sent_id, lp, mean_lp, pen_lp, div_lp, sub_lp, slor, pen_slor
2311, -45.58467102050781, -2.8490419387817383, -16.7326369959864, -1, -1, -1, -1
2312, -28.530056476593018, -3.170006275177002, -14.485090172932447, -1, -1, -1, -1
2313, -17.110540866851807, -3.4221081733703613, -11.370635507339689, -1, -1, -1, -1
2314, -20.708226442337036, -2.3009140491485596, -10.513842746328013, -1, -1, -1, -1
2315, -92.06075668334961, -4.184579849243164, -27.637867421149956, -1, -1, -1, -1
2316, -42.597856521606445, -2.8398571014404297, -16.258660036660856, -1, -1, -1, -1
2317, -74.34852409362793, -5.310608863830566, -29.56585694489156, -1, -1, -1, -1
2318, -19.47555422782898, -3.895110845565796, -12.94228102731019, -1, -1, -1, -1
2319, -27.694802284240723, -4.615800380706787, -17.053169989088378, -1, -1, -1, -1
2320, -77.5824990272522, -2.9839422702789307, -20.854290064088435, -1, -1, -1, -1
2321, -38.934632778167725, -5.5620903968811035, -22.362074312347453, -1, -1, -1, -1
2322, -42.537861347198486, -3.8670783042907715, -19.40888851802463, -1, -1, -1, -1
2323, -56.5506534576416, -4.039332389831543, -22.488254483212607, -1, -1, -1, -1
2324, -36.37844276428223, -5.196920394897461, -20.89392868034239, -1, -1, -1, -1
2325, -42.202094078063965, -3.516841173171997, -18.344076991683362, -1, -1, -1, -1
2326, -16.473841667175293, -2.745640277862549, -10.14382480294964, -1, -1, -1, -1
2327, -26.63039207458496, -3.32879900932312, -14.346431167870664, -1, -1, -1, -1
2328, -25.872671127319336, -4.312111854553223, -15.931186447105256, -1, -1, -1, -1
2329, -71.3419771194458, -3.56709885597229, -22.777923721618944, -1, -1, -1, -1
2330, -45.408939361572266, -5.676117420196533, -24.46288515513576, -1, -1, -1, -1
2331, -102.99155616760254, -3.678269863128662, -26.333674834751886, -1, -1, -1, -1
2332, -86.05319023132324, -4.302659511566162, -27.474890411423345, -1, -1, -1, -1
2333, -39.08639860153198, -3.5533089637756348, -17.83407837164739, -1, -1, -1, -1
2334, -101.6904354095459, -4.622292518615723, -30.528825452901792, -1, -1, -1, -1
2335, -47.954206466674805, -3.9961838722229004, -20.844360326588756, -1, -1, -1, -1
2336, -77.93930053710938, -4.871206283569336, -28.60895986332405, -1, -1, -1, -1
2337, -63.12251329421997, -4.208167552947998, -24.092467746347175, -1, -1, -1, -1
2338, -49.04943370819092, -3.503530979156494, -19.5052767748029, -1, -1, -1, -1
2339, -45.355302572250366, -3.4888694286346436, -18.83350122995851, -1, -1, -1, -1
2340, -24.112565994262695, -3.014070749282837, -12.990017846848392, -1, -1, -1, -1
2341, -22.37657928466797, -5.594144821166992, -16.177845713459735, -1, -1, -1, -1
2342, -27.320356369018555, -5.464071273803711, -18.155464319924405, -1, -1, -1, -1
2343, -89.08076286315918, -4.454038143157959, -28.441527744085985, -1, -1, -1, -1
2344, -103.16371536254883, -3.327861785888672, -24.604014495958435, -1, -1, -1, -1
2345, -62.40432357788086, -5.200360298156738, -27.125424492183956, -1, -1, -1, -1
2346, -98.61581993103027, -4.482537269592285, -29.605784865059228, -1, -1, -1, -1
2347, -26.0750412940979, -2.8972268104553223, -13.238646222723814, -1, -1, -1, -1
2348, -75.13188457489014, -4.1739935874938965, -25.642656463117216, -1, -1, -1, -1
2349, -31.413903951644897, -2.855809450149536, -14.333324252879118, -1, -1, -1, -1
2350, -29.066606521606445, -4.152372360229492, -16.694381548357708, -1, -1, -1, -1
2351, -87.14767551422119, -3.112416982650757, -22.282589320830837, -1, -1, -1, -1
2352, -38.14466071128845, -3.46769642829895, -17.404388557771966, -1, -1, -1, -1
2353, -65.60327482223511, -3.6446263790130615, -22.390523659036035, -1, -1, -1, -1
2354, -21.658123016357422, -2.7072653770446777, -11.667750523882953, -1, -1, -1, -1
2355, -68.79163265228271, -3.4395816326141357, -21.96365484258812, -1, -1, -1, -1
2356, -68.60966157913208, -4.035862445831299, -24.264320443913018, -1, -1, -1, -1
2357, -64.63651847839355, -5.876047134399414, -29.491914769781943, -1, -1, -1, -1
2358, -62.04384899139404, -3.26546573638916, -20.466837389735822, -1, -1, -1, -1
2359, -95.89457631111145, -3.3067095279693604, -23.940428055296167, -1, -1, -1, -1
2360, -30.45565938949585, -2.7686963081359863, -13.896102886060705, -1, -1, -1, -1
2361, -55.55497169494629, -3.703664779663086, -21.204104428970574, -1, -1, -1, -1
2362, -33.92280578613281, -6.7845611572265625, -22.54305477436143, -1, -1, -1, -1
2363, -104.52120208740234, -3.6041793823242188, -26.09409640341238, -1, -1, -1, -1
2364, -75.97637176513672, -3.9987564086914062, -25.062855893980064, -1, -1, -1, -1
2365, -35.571725368499756, -5.081675052642822, -20.430591207600983, -1, -1, -1, -1
2366, -43.694631814956665, -3.9722392559051514, -19.93669194627903, -1, -1, -1, -1
2367, -73.99909210205078, -4.624943256378174, -27.16263863392002, -1, -1, -1, -1
2368, -28.30499267578125, -4.717498779296875, -17.428896826415187, -1, -1, -1, -1
2369, -73.16381549835205, -4.303753852844238, -25.87493107080563, -1, -1, -1, -1
2370, -108.94052743911743, -3.112586498260498, -23.88154835934932, -1, -1, -1, -1
2371, -38.87233257293701, -3.887233257293701, -18.67620338368277, -1, -1, -1, -1
2372, -58.903804779052734, -4.207414627075195, -23.424022021125133, -1, -1, -1, -1
2373, -37.92284965515137, -7.584569931030273, -25.201243150866404, -1, -1, -1, -1
2374, -25.998413801193237, -3.7140591144561768, -14.932167582981442, -1, -1, -1, -1
2375, -115.65406036376953, -4.8189191818237305, -32.79166635361856, -1, -1, -1, -1
2376, -59.40405058860779, -3.4943559169769287, -21.00868720196117, -1, -1, -1, -1
2377, -44.89159107208252, -4.489159107208252, -21.568154766792397, -1, -1, -1, -1
2378, -51.65653610229492, -6.457067012786865, -27.828615421305244, -1, -1, -1, -1
2379, -34.51803207397461, -3.451803207397461, -16.584180694802257, -1, -1, -1, -1
2380, -45.529489517211914, -5.058832168579102, -23.115929045758154, -1, -1, -1, -1
2381, -48.19505596160889, -5.355006217956543, -24.469272679715232, -1, -1, -1, -1
2382, -26.835220336914062, -3.354402542114258, -14.456777067341797, -1, -1, -1, -1
2383, -31.06642723083496, -3.88330340385437, -16.736229742715224, -1, -1, -1, -1
2384, -39.73157501220703, -3.6119613647460938, -18.1284551135114, -1, -1, -1, -1
2385, -29.447805404663086, -3.2719783782958984, -14.951043543551028, -1, -1, -1, -1
2386, -40.038514137268066, -4.003851413726807, -19.236495052233455, -1, -1, -1, -1
2387, -46.914982318878174, -6.7021403312683105, -26.945581507205173, -1, -1, -1, -1
2388, -105.36703968048096, -4.052578449249268, -28.322815534972737, -1, -1, -1, -1
2389, -23.716744422912598, -3.388106346130371, -13.621692652242404, -1, -1, -1, -1
2390, -55.87616539001465, -3.991154670715332, -22.22003372212014, -1, -1, -1, -1
2391, -34.19224452972412, -2.44230318069458, -13.597082426512028, -1, -1, -1, -1
2392, -47.983678579330444, -3.691052198410034, -19.92491766761276, -1, -1, -1, -1
2393, -93.35331916809082, -5.186295509338379, -31.861667076019685, -1, -1, -1, -1
2394, -147.7096447944641, -4.764827251434326, -35.227989113652995, -1, -1, -1, -1
2395, -36.408995389938354, -2.4272663593292236, -13.896508572470212, -1, -1, -1, -1
2396, -36.120102882385254, -4.013344764709473, -18.338657960113053, -1, -1, -1, -1
2397, -63.21685719490051, -3.7186386585235596, -22.357114801754115, -1, -1, -1, -1
2398, -58.514007568359375, -3.2507781982421875, -19.970943133471565, -1, -1, -1, -1
2399, -34.26785373687744, -2.4477038383483887, -13.627149613852513, -1, -1, -1, -1
2400, -37.07075071334839, -4.118972301483154, -18.821314542496662, -1, -1, -1, -1
2401, -60.40705490112305, -3.355947494506836, -20.617043822907785, -1, -1, -1, -1
2402, -31.868810176849365, -4.552687168121338, -18.303824912929816, -1, -1, -1, -1
2403, -73.39850902557373, -3.6699254512786865, -23.434529114127603, -1, -1, -1, -1
2404, -43.218973875045776, -2.8812649250030518, -16.495726798161368, -1, -1, -1, -1
2405, -55.582377910614014, -4.275567531585693, -23.080229286884652, -1, -1, -1, -1
2406, -26.862788200378418, -5.372557640075684, -17.85139205792786, -1, -1, -1, -1
2407, -63.79190397262573, -3.0377097129821777, -19.738215511186727, -1, -1, -1, -1
2408, -43.92235505580902, -1.9096676111221313, -12.807966811964134, -1, -1, -1, -1
2409, -34.99879693984985, -3.181708812713623, -15.969015050524273, -1, -1, -1, -1
2410, -52.404727935791016, -3.4936485290527344, -20.001726034960562, -1, -1, -1, -1
2411, -49.135300636291504, -4.466845512390137, -22.419123626491718, -1, -1, -1, -1
2412, -78.18016242980957, -4.598833084106445, -27.648999716550797, -1, -1, -1, -1
2413, -52.465179443359375, -4.769561767578125, -23.938458273276204, -1, -1, -1, -1
2414, -73.37523078918457, -4.076401710510254, -25.043107153175686, -1, -1, -1, -1
2415, -103.57777690887451, -2.7993993759155273, -21.836757614249276, -1, -1, -1, -1
2416, -18.797239303588867, -2.6853199005126953, -10.796178933259071, -1, -1, -1, -1
2417, -115.3428316116333, -4.613713264465332, -31.828385202299344, -1, -1, -1, -1
2418, -49.7176616191864, -2.3675076961517334, -15.383424206508526, -1, -1, -1, -1
2419, -26.064733028411865, -2.8960814476013184, -13.233412578755695, -1, -1, -1, -1
2420, -84.30274677276611, -3.8319430351257324, -25.308809339451027, -1, -1, -1, -1
2421, -30.87938165664673, -4.411340236663818, -17.735547456157857, -1, -1, -1, -1
2422, -38.594770431518555, -3.508615493774414, -17.609761585567604, -1, -1, -1, -1
2423, -45.66969680786133, -4.151790618896484, -20.837861282232595, -1, -1, -1, -1
2424, -76.55433177947998, -3.827716588973999, -24.4421138891763, -1, -1, -1, -1
2425, -56.73322677612305, -3.151845932006836, -19.363159229875787, -1, -1, -1, -1
2426, -77.59687900543213, -3.8798439502716064, -24.77497628166599, -1, -1, -1, -1
2427, -51.51762771606445, -3.9628944396972656, -21.392367593831793, -1, -1, -1, -1
2428, -24.738909006118774, -3.5341298580169678, -14.208772039874985, -1, -1, -1, -1
2429, -27.240242958068848, -4.540040493011475, -16.773273516827032, -1, -1, -1, -1
2430, -23.836345195770264, -3.972724199295044, -14.677311734172019, -1, -1, -1, -1
2431, -34.081465005874634, -3.0983150005340576, -15.550461021791431, -1, -1, -1, -1
2432, -20.754943370819092, -3.4591572284698486, -12.779927936798572, -1, -1, -1, -1
2433, -30.330859422683716, -3.3700954914093018, -15.399381845618302, -1, -1, -1, -1
2434, -56.250171184539795, -4.3269362449646, -23.357526201083484, -1, -1, -1, -1
2435, -38.743839740753174, -4.304871082305908, -19.6707641553702, -1, -1, -1, -1
2436, -75.6259765625, -4.72662353515625, -27.759814537610566, -1, -1, -1, -1
2437, -81.41033053398132, -3.256413221359253, -22.46484955741913, -1, -1, -1, -1
2438, -38.634639263153076, -3.512239933013916, -17.627952667207147, -1, -1, -1, -1
2439, -32.32758283615112, -3.2327582836151123, -15.53177985442394, -1, -1, -1, -1
2440, -28.69866943359375, -4.783111572265625, -17.67130464730618, -1, -1, -1, -1
2441, -76.5744252204895, -4.030232906341553, -25.26013996033083, -1, -1, -1, -1
2442, -30.919017791748047, -2.576584815979004, -13.439637422491465, -1, -1, -1, -1
2443, -38.989845514297485, -2.599323034286499, -14.88156200482415, -1, -1, -1, -1
2444, -35.508054971694946, -3.9453394412994385, -18.027913073092673, -1, -1, -1, -1
2445, -43.15997123718262, -4.315997123718262, -20.736198409166327, -1, -1, -1, -1
2446, -110.54485321044922, -3.948030471801758, -28.26496003577292, -1, -1, -1, -1
2447, -62.09916830062866, -2.9571032524108887, -19.214456547797123, -1, -1, -1, -1
2448, -93.99518394470215, -3.916465997695923, -26.650674442963552, -1, -1, -1, -1
2449, -118.29893589019775, -3.286081552505493, -25.425807409558615, -1, -1, -1, -1
2450, -41.95332741737366, -3.813938856124878, -19.14218131837553, -1, -1, -1, -1
2451, -51.46569490432739, -3.0273938179016113, -18.20122828600401, -1, -1, -1, -1
2452, -43.43810033798218, -6.205442905426025, -24.94863720121814, -1, -1, -1, -1
2453, -37.97402501106262, -2.531601667404175, -14.493845777553695, -1, -1, -1, -1
2454, -66.20901322364807, -3.8946478366851807, -23.415313181234232, -1, -1, -1, -1
2455, -120.39105296134949, -3.883582353591919, -28.712645738232734, -1, -1, -1, -1
2456, -83.02191638946533, -4.369574546813965, -27.387018860856326, -1, -1, -1, -1
2457, -22.601489067077637, -3.7669148445129395, -13.91694481555185, -1, -1, -1, -1
2458, -67.60620260238647, -2.600238561630249, -18.172646884015084, -1, -1, -1, -1
2459, -110.75886726379395, -5.537943363189697, -35.362869545985106, -1, -1, -1, -1
2460, -25.451305150985718, -3.6359007358551025, -14.617936179732428, -1, -1, -1, -1
2461, -28.193361282348633, -4.6988935470581055, -17.360159411040733, -1, -1, -1, -1
2462, -63.372783184051514, -3.335409641265869, -20.905222184762852, -1, -1, -1, -1
2463, -116.25432586669922, -7.265895366668701, -42.67314845960953, -1, -1, -1, -1
2464, -24.984025955200195, -4.164004325866699, -15.38400011861669, -1, -1, -1, -1
2465, -32.83399820327759, -3.283399820327759, -15.775087002903648, -1, -1, -1, -1
2466, -58.25631904602051, -3.066122055053711, -19.21741845843342, -1, -1, -1, -1
2467, -92.43870306015015, -3.1875414848327637, -23.077656790063777, -1, -1, -1, -1
2468, -27.95280933380127, -4.658801555633545, -17.21203871937871, -1, -1, -1, -1
2469, -22.289440393447876, -3.1842057704925537, -12.80192175687902, -1, -1, -1, -1
2470, -26.839499473571777, -2.6839499473571777, -12.89503144541553, -1, -1, -1, -1
2471, -31.5807843208313, -6.31615686416626, -20.98668828428163, -1, -1, -1, -1
2472, -40.07246780395508, -5.009058475494385, -21.58799988622078, -1, -1, -1, -1
2473, -33.60249137878418, -3.733610153198242, -17.060433022844073, -1, -1, -1, -1
2474, -103.74136400222778, -3.9900524616241455, -27.885831517062762, -1, -1, -1, -1
2475, -50.80580949783325, -3.387053966522217, -19.39145421774088, -1, -1, -1, -1
2476, -32.09101939201355, -3.565668821334839, -16.293038536955258, -1, -1, -1, -1
2477, -35.005741119384766, -4.375717639923096, -18.85843265254968, -1, -1, -1, -1
2478, -16.048057079315186, -2.6746761798858643, -9.881646475009594, -1, -1, -1, -1
2479, -74.18473529815674, -5.298909664154053, -29.500723760943227, -1, -1, -1, -1
2480, -43.49717378616333, -6.213881969451904, -24.982565987592984, -1, -1, -1, -1
2481, -30.869068384170532, -2.806278944015503, -14.084730354294202, -1, -1, -1, -1
2482, -38.82757568359375, -4.853446960449219, -20.91734663161725, -1, -1, -1, -1
2483, -40.34118318557739, -4.482353687286377, -20.48175672576361, -1, -1, -1, -1
2484, -102.36126708984375, -3.198789596557617, -23.883351714805737, -1, -1, -1, -1
2485, -31.29555892944336, -3.91194486618042, -16.859668486435407, -1, -1, -1, -1
2486, -32.627262115478516, -4.0784077644348145, -17.57708894502192, -1, -1, -1, -1
2487, -33.1336669921875, -4.1417083740234375, -17.849901402549087, -1, -1, -1, -1
2488, -49.169273376464844, -4.916927337646484, -23.623366261433837, -1, -1, -1, -1
2489, -86.33799076080322, -3.0834996700286865, -22.075562882853077, -1, -1, -1, -1
2490, -148.82103300094604, -3.9163429737091064, -30.790061090927626, -1, -1, -1, -1
2491, -39.74986124038696, -4.416651248931885, -20.18153468784565, -1, -1, -1, -1
2492, -29.91901683807373, -2.7199106216430664, -13.65124724158985, -1, -1, -1, -1
2493, -41.833139419555664, -6.972189903259277, -25.75889982449372, -1, -1, -1, -1
2494, -50.56311321258545, -3.6116509437561035, -20.10721517550316, -1, -1, -1, -1
2495, -30.897526264190674, -4.4139323234558105, -17.745968796576754, -1, -1, -1, -1
2496, -42.834065437316895, -3.569505453109741, -18.618777371461444, -1, -1, -1, -1
2497, -99.9037446975708, -5.876690864562988, -35.331707212880836, -1, -1, -1, -1
2498, -30.577534437179565, -2.779775857925415, -13.951711210943685, -1, -1, -1, -1
2499, -25.022855758666992, -4.170475959777832, -15.40790970397376, -1, -1, -1, -1
2500, -24.883712768554688, -3.110464096069336, -13.40545311669798, -1, -1, -1, -1
2501, -63.205806732177734, -3.9503629207611084, -23.200777726622317, -1, -1, -1, -1
2502, -55.531485080718994, -4.271652698516846, -23.059096362616383, -1, -1, -1, -1
2503, -85.95161437988281, -5.371975898742676, -31.55001737295772, -1, -1, -1, -1
2504, -44.30148696899414, -3.6917905807495117, -19.256624713978347, -1, -1, -1, -1
2505, -51.156856536865234, -3.197303533554077, -18.778003463094514, -1, -1, -1, -1
2506, -30.19151544570923, -3.3546128273010254, -15.32863505010507, -1, -1, -1, -1
2507, -58.47141933441162, -3.0774431228637695, -19.288375091468822, -1, -1, -1, -1
2508, -18.087472915649414, -3.0145788192749023, -11.137423807467266, -1, -1, -1, -1
2509, -104.03935813903809, -5.47575569152832, -34.32018902404876, -1, -1, -1, -1
2510, -47.13040351867676, -7.855067253112793, -29.02070845675144, -1, -1, -1, -1
2511, -35.67456245422363, -3.5674562454223633, -17.13983545414583, -1, -1, -1, -1
2512, -57.10591793060303, -5.710591793060303, -27.43652534055425, -1, -1, -1, -1
2513, -75.96862411499023, -3.4531192779541016, -22.806794524610044, -1, -1, -1, -1
2514, -15.668485164642334, -3.133697032928467, -10.412332090825794, -1, -1, -1, -1
2515, -33.950222969055176, -2.8291852474212646, -14.757218039397715, -1, -1, -1, -1
2516, -70.5552396774292, -5.0396599769592285, -28.057397889814904, -1, -1, -1, -1
2517, -87.6727545261383, -3.811858892440796, -25.56579056058028, -1, -1, -1, -1
2518, -70.5002818107605, -3.357156276702881, -21.813892819021795, -1, -1, -1, -1
2519, -31.953603744506836, -5.325600624084473, -19.6755416711936, -1, -1, -1, -1
2520, -20.784306049346924, -3.4640510082244873, -12.79800810733494, -1, -1, -1, -1
2521, -31.671075344085693, -4.524439334869385, -18.190256074369195, -1, -1, -1, -1
2522, -17.030340433120728, -3.4060680866241455, -11.317339126671014, -1, -1, -1, -1
2523, -29.83846664428711, -3.7298083305358887, -16.074697911624398, -1, -1, -1, -1
2524, -105.18659591674805, -3.393115997314453, -25.08646108392979, -1, -1, -1, -1
2525, -72.2283353805542, -5.1591668128967285, -28.722730642774636, -1, -1, -1, -1
2526, -24.46105670928955, -4.076842784881592, -15.061980002421299, -1, -1, -1, -1
2527, -29.289638996124268, -4.184234142303467, -16.822480066652478, -1, -1, -1, -1
2528, -52.45183753967285, -4.370986461639404, -22.799355510729356, -1, -1, -1, -1
2529, -29.68822479248047, -5.937644958496094, -19.729007142564488, -1, -1, -1, -1
